28 15 34
0 0.365000 0.061900 4.8263770668e+00 1.0089334516e+01 1.1899814709e+01 7.8432801449e+01 3.6300995666e+02
1 0.441000 0.089100 4.0946233318e+00 9.8007659288e+00 6.9758209606e+00 4.6617421545e+01 2.6501847807e+02
2 0.549000 0.081800 3.1029321728e+00 9.2401620365e+00 4.3091943069e+00 3.1113959350e+01 2.2189698656e+02
3 0.659000 0.194300 2.5221046585e+00 8.9720305658e+00 3.5781932951e+00 2.4763916399e+01 1.8155911935e+02
4 0.806000 0.217600 1.8257064156e+00 8.8903206123e+00 3.0716845770e+00 2.0201404801e+01 1.5633803696e+02
5 1.216000 0.300000 9.1411324841e-01 8.7907102181e+00 2.4620560317e+00 1.5756499600e+01 1.3809325343e+02
6 1.629000 0.420000 5.7088694697e-01 8.6507527399e+00 2.2578644813e+00 1.2937408863e+01 1.3297317951e+02
7 2.205000 0.540000 3.5063496625e-01 8.5634269974e+00 2.3664446598e+00 1.2486793627e+01 1.1779860487e+02
8 0.354600 0.055500 4.8996600747e+00 9.8864563470e+00 1.8336395168e+01 0.0000000000e+00 0.0000000000e+00
9 0.492500 0.124500 3.5478973485e+00 9.4821580032e+00 5.4417922237e+00 3.8374867175e+01 2.3950301346e+02
10 0.633500 0.126200 2.6445018564e+00 9.1272037746e+00 3.7296842336e+00 2.5771307935e+01 1.8366688644e+02
11 0.779900 0.129100 1.9435628718e+00 9.2523396555e+00 3.1217830960e+00 2.3300174774e+01 1.8167246705e+02
12 0.929400 0.132600 1.4090836096e+00 9.3118711970e+00 2.6695329489e+00 1.6455316019e+01 1.3596217430e+02
13 0.192800 0.065700 8.2551116159e+00 1.2672587609e+01 1.4813566650e+01 3.0073314672e+02 2.4783089137e+03
14 0.224600 0.049800 9.4076372024e+00 1.3211915504e+01 1.5591633110e+01 3.7697229812e+02 3.1631730633e+03
15 0.260000 0.069300 6.6724281983e+00 1.1703750766e+01 1.3741748441e+01 2.3378161634e+02 1.8649766391e+03
16 0.346500 0.078500 4.9620329941e+00 1.0385165928e+01 1.3301132819e+01 1.2023495731e+02 7.3321104431e+02
17 0.439200 0.097500 4.1151319694e+00 9.7766002301e+00 7.0579196324e+00 4.7734870164e+01 2.4567785794e+02
18 0.546800 0.076900 3.1173663059e+00 9.2260061458e+00 4.4059410641e+00 2.6424363651e+01 1.5398688474e+02
19 0.900000 0.200000 1.4843033510e+00 8.8338770018e+00 2.8255862837e+00 1.7414554349e+01 1.3470197781e+02
20 1.200000 0.200000 9.3381587518e-01 8.9668143138e+00 2.6725956493e+00 1.5143798512e+01 1.3561847542e+02
21 3.400000 0.900000 1.7460714148e-01 7.9706598190e+00 6.7503457439e-01 0.0000000000e+00 0.0000000000e+00
22 5.000000 1.100000 9.3842885257e-02 7.9706598190e+00 6.7503457439e-01 0.0000000000e+00 0.0000000000e+00
23 3.600000 0.390000 1.5925608407e-01 8.2292242890e+00 1.4757457053e+00 8.4872530979e+00 0.0000000000e+00
24 4.500000 0.530000 1.1119132661e-01 9.3072734740e+00 -4.2102342817e-01 8.8994616787e+00 0.0000000000e+00
25 5.800000 0.710000 7.3896520444e-02 9.9207823520e+00 -2.8263764981e+00 0.0000000000e+00 0.0000000000e+00
26 8.000000 1.450000 4.4031976445e-02 9.4966912900e+00 -2.3733796914e+00 0.0000000000e+00 0.0000000000e+00
27 0.600000 0.300000 2.8108132541e+00 8.8656884830e+00 3.9202830508e+00 2.3261346976e+01 1.6565647115e+01
0 1.0000000000e+00
1 1.0000000000e+00
2 1.0000000000e+00
3 1.0000000000e+00
4 1.0000000000e+00
5 1.0000000000e+00
6 1.0000000000e+00
7 1.0000000000e+00
8 1.0000000000e+00
9 1.0000000000e+00
10 1.0000000000e+00
11 1.0000000000e+00
12 1.0000000000e+00
13 1.0000000000e+00
14 1.0000000000e+00
0 -5.3957995821e-01
1 1.8350468022e-02
2 -1.7346204515e+00
3 4.3604696539e-01
4 1.4604663823e+00
5 8.7676408607e-02
6 0.0000000000e+00
7 7.7718285485e-01
8 2.0046409447e+00
9 1.3627115260e+00
10 2.0720394635e+00
11 3.2751175751e+00
12 0.0000000000e+00
13 -7.3137120000e+00
14 0.0000000000e+00
15 0.0000000000e+00
16 -2.7315675432e+00
17 -7.0962164398e-02
18 -2.1047788535e+00
19 -1.6148670659e+00
20 3.1187336714e+00
21 5.6792264236e+00
22 1.5167369747e+00
23 1.8953841830e+00
24 3.5364009116e+00
25 1.5721795365e+00
26 -3.7537300000e+00
27 1.0848861847e+00
28 1.8382114951e-01
29 4.9047423810e+00
30 2.1049646132e+00
31 1.4578542232e+00
32 -3.6332726148e-08
33 4.6959793830e+00
